,id,lambda_function_name,event_time,write_to_database_timestamp,function_end_timestamp,billed_duration_ms,cold_start
155,image_capture_2025-05-08_12-00-00.jpg,site2-lambdafunction,2025-05-08 18:00:41,2025-05-08 18:00:59.059,2025-05-08 18:00:59.154,16171.0,True
156,image_capture_2025-05-08_11-00-00.jpg,site2-lambdafunction,2025-05-08 17:00:32,2025-05-08 17:00:51.857,2025-05-08 17:00:52.125,18745.0,True
157,image_capture_2025-05-08_10-00-00.jpg,site2-lambdafunction,2025-05-08 16:00:21,2025-05-08 16:00:47.728,2025-05-08 16:00:47.793,25629.0,True
158,image_capture_2025-05-08_09-00-00.jpg,site2-lambdafunction,2025-05-08 15:00:16,2025-05-08 15:00:35.292,2025-05-08 15:00:35.361,17052.0,True
159,image_capture_2025-05-08_07-59-59.jpg,site2-lambdafunction,2025-05-08 14:00:03,2025-05-08 14:00:23.598,2025-05-08 14:00:23.802,18868.0,True
160,image_capture_2025-05-08_04-59-59.jpg,site2-lambdafunction,2025-05-08 11:01:05,2025-05-08 11:01:27.293,2025-05-08 11:01:27.397,20485.0,True
161,image_capture_2025-05-08_04-00-00.jpg,site2-lambdafunction,2025-05-08 10:00:53,2025-05-08 10:01:11.542,2025-05-08 10:01:11.609,16952.0,True
162,image_capture_2025-05-08_03-00-00.jpg,site2-lambdafunction,2025-05-08 09:00:44,2025-05-08 09:01:03.641,2025-05-08 09:01:04.519,19011.0,True
163,image_capture_2025-05-08_02-00-00.jpg,site2-lambdafunction,2025-05-08 08:00:33,2025-05-08 08:00:52.313,2025-05-08 08:00:53.396,19097.0,True
164,image_capture_2025-05-08_01-00-00.jpg,site2-lambdafunction,2025-05-08 07:00:22,2025-05-08 07:00:41.276,2025-05-08 07:00:41.329,18008.0,True
165,image_capture_2025-05-08_00-00-00.jpg,site2-lambdafunction,2025-05-08 06:00:18,2025-05-08 06:00:43.140,2025-05-08 06:00:43.195,23221.0,True
166,image_capture_2025-05-07_23-00-00.jpg,site2-lambdafunction,2025-05-08 05:00:03,2025-05-08 05:00:23.422,2025-05-08 05:00:23.470,18492.0,True
167,image_capture_2025-05-07_20-00-00.jpg,site2-lambdafunction,2025-05-08 02:01:05,2025-05-08 02:01:24.834,2025-05-08 02:01:24.887,18125.0,True
168,image_capture_2025-05-07_19-00-00.jpg,site2-lambdafunction,2025-05-08 01:00:57,2025-05-08 01:01:16.803,2025-05-08 01:01:18.904,20131.0,True
169,image_capture_2025-05-07_18-00-00.jpg,site2-lambdafunction,2025-05-08 00:00:41,2025-05-08 00:00:59.636,2025-05-08 00:00:59.692,16969.0,True
170,image_capture_2025-05-07_17-00-00.jpg,site2-lambdafunction,2025-05-07 23:00:30,2025-05-07 23:00:54.401,2025-05-07 23:00:54.893,22657.0,True
171,image_capture_2025-05-07_16-00-00.jpg,site2-lambdafunction,2025-05-07 22:00:19,2025-05-07 22:00:41.092,2025-05-07 22:00:41.145,20866.0,True
172,image_capture_2025-05-07_15-00-00.jpg,site2-lambdafunction,2025-05-07 21:00:09,2025-05-07 21:00:27.785,2025-05-07 21:00:27.875,16947.0,True
173,image_capture_2025-05-07_14-00-00.jpg,site2-lambdafunction,2025-05-07 20:00:11,2025-05-07 20:00:28.826,2025-05-07 20:00:28.881,15642.0,True
174,image_capture_2025-05-07_11-00-00.jpg,site2-lambdafunction,2025-05-07 17:01:02,2025-05-07 17:01:22.566,2025-05-07 17:01:22.704,19043.0,True
175,image_capture_2025-05-07_09-59-59.jpg,site2-lambdafunction,2025-05-07 16:00:51,2025-05-07 16:01:09.763,2025-05-07 16:01:09.823,17177.0,True
176,image_capture_2025-05-07_09-00-00.jpg,site2-lambdafunction,2025-05-07 15:00:43,2025-05-07 15:01:01.971,2025-05-07 15:01:02.033,16949.0,True
177,image_capture_2025-05-07_08-00-00.jpg,site2-lambdafunction,2025-05-07 14:00:29,2025-05-07 14:00:56.047,2025-05-07 14:00:56.228,25812.0,True
178,image_capture_2025-05-07_06-59-59.jpg,site2-lambdafunction,2025-05-07 13:00:21,2025-05-07 13:00:40.517,2025-05-07 13:00:40.568,17946.0,True
179,image_capture_2025-05-07_06-00-00.jpg,site2-lambdafunction,2025-05-07 12:00:18,2025-05-07 12:00:44.338,2025-05-07 12:00:44.404,25180.0,True
180,image_capture_2025-05-07_05-00-00.jpg,site2-lambdafunction,2025-05-07 11:00:03,2025-05-07 11:00:22.220,2025-05-07 11:00:22.338,17733.0,True
181,image_capture_2025-05-07_02-00-00.jpg,site2-lambdafunction,2025-05-07 08:01:05,2025-05-07 08:01:24.158,2025-05-07 08:01:25.203,18344.0,True
182,image_capture_2025-05-07_01-00-00.jpg,site2-lambdafunction,2025-05-07 07:00:57,2025-05-07 07:01:15.993,2025-05-07 07:01:16.793,17910.0,True
183,image_capture_2025-05-06_23-59-59.jpg,site2-lambdafunction,2025-05-07 06:00:42,2025-05-07 06:01:06.183,2025-05-07 06:01:06.590,22633.0,True
184,image_capture_2025-05-06_23-00-00.jpg,site2-lambdafunction,2025-05-07 05:00:30,2025-05-07 05:00:49.495,2025-05-07 05:00:49.547,17894.0,True
185,image_capture_2025-05-06_22-00-00.jpg,site2-lambdafunction,2025-05-07 04:00:20,2025-05-07 04:00:40.461,2025-05-07 04:00:40.512,19483.0,True
186,image_capture_2025-05-06_21-00-00.jpg,site2-lambdafunction,2025-05-07 03:00:17,2025-05-07 03:00:37.603,2025-05-07 03:00:37.655,19000.0,True
187,image_capture_2025-05-06_20-00-00.jpg,site2-lambdafunction,2025-05-07 02:00:03,2025-05-07 02:00:21.449,2025-05-07 02:00:21.501,16040.0,True
188,image_capture_2025-05-06_18-00-00.jpg,site2-lambdafunction,2025-05-07 00:01:05,2025-05-07 00:01:22.969,2025-05-07 00:01:23.101,16290.0,True
189,image_capture_2025-05-06_17-00-00.jpg,site2-lambdafunction,2025-05-06 23:00:52,2025-05-06 23:01:12.684,2025-05-06 23:01:13.423,19886.0,True
190,image_capture_2025-05-06_16-00-00.jpg,site2-lambdafunction,2025-05-06 22:00:42,2025-05-06 22:01:04.749,2025-05-06 22:01:05.728,21976.0,True
191,image_capture_2025-05-06_15-00-00.jpg,site2-lambdafunction,2025-05-06 21:00:32,2025-05-06 21:00:56.888,2025-05-06 21:00:56.942,23777.0,True
192,image_capture_2025-05-06_14-00-00.jpg,site2-lambdafunction,2025-05-06 20:00:19,2025-05-06 20:00:40.292,2025-05-06 20:00:40.347,18956.0,True
193,image_capture_2025-05-06_13-00-00.jpg,site2-lambdafunction,2025-05-06 19:00:18,2025-05-06 19:00:38.447,2025-05-06 19:00:38.498,18925.0,True
194,image_capture_2025-05-06_12-00-00.jpg,site2-lambdafunction,2025-05-06 18:00:04,2025-05-06 18:00:31.747,2025-05-06 18:00:31.809,26245.0,True
195,image_capture_2025-05-06_09-00-00.jpg,site2-lambdafunction,2025-05-06 15:01:05,2025-05-06 15:01:25.679,2025-05-06 15:01:25.748,18424.0,True
196,image_capture_2025-05-06_08-00-00.jpg,site2-lambdafunction,2025-05-06 14:00:52,2025-05-06 14:01:11.600,2025-05-06 14:01:11.653,18094.0,True
197,image_capture_2025-05-06_07-00-00.jpg,site2-lambdafunction,2025-05-06 13:00:41,2025-05-06 13:01:00.107,2025-05-06 13:01:00.214,17563.0,True
198,image_capture_2025-05-06_06-00-00.jpg,site2-lambdafunction,2025-05-06 12:00:32,2025-05-06 12:00:56.009,2025-05-06 12:00:56.125,22783.0,True
199,image_capture_2025-05-06_04-59-59.jpg,site2-lambdafunction,2025-05-06 11:00:20,2025-05-06 11:00:38.753,2025-05-06 11:00:38.811,16982.0,True
200,image_capture_2025-05-06_04-00-00.jpg,site2-lambdafunction,2025-05-06 10:00:16,2025-05-06 10:00:34.526,2025-05-06 10:00:34.579,16523.0,True
201,image_capture_2025-05-06_03-00-00.jpg,site2-lambdafunction,2025-05-06 09:00:03,2025-05-06 09:00:21.673,2025-05-06 09:00:21.733,16513.0,True
202,image_capture_2025-05-06_00-00-00.jpg,site2-lambdafunction,2025-05-06 06:01:05,2025-05-06 06:01:23.015,2025-05-06 06:01:23.137,16719.0,True
203,image_capture_2025-05-05_23-00-00.jpg,site2-lambdafunction,2025-05-06 05:00:51,2025-05-06 05:01:17.867,2025-05-06 05:01:18.619,26001.0,True
204,image_capture_2025-05-05_22-00-00.jpg,site2-lambdafunction,2025-05-06 04:00:42,2025-05-06 04:01:01.423,2025-05-06 04:01:01.478,17474.0,True
205,image_capture_2025-05-05_21-00-00.jpg,site2-lambdafunction,2025-05-06 03:00:31,2025-05-06 03:00:53.604,2025-05-06 03:00:56.133,23103.0,True
206,image_capture_2025-05-05_20-00-00.jpg,site2-lambdafunction,2025-05-06 02:00:20,2025-05-06 02:00:39.317,2025-05-06 02:00:39.373,17653.0,True
207,image_capture_2025-05-05_19-00-00.jpg,site2-lambdafunction,2025-05-06 01:00:10,2025-05-06 01:00:26.413,2025-05-06 01:00:26.469,14837.0,True
208,image_capture_2025-05-05_18-00-00.jpg,site2-lambdafunction,2025-05-06 00:00:11,2025-05-06 00:00:37.780,2025-05-06 00:00:37.838,24869.0,True
209,image_capture_2025-05-05_14-59-59.jpg,site2-lambdafunction,2025-05-05 21:01:06,2025-05-05 21:01:26.284,2025-05-05 21:01:29.219,21456.0,True
210,image_capture_2025-05-05_14-00-00.jpg,site2-lambdafunction,2025-05-05 20:00:54,2025-05-05 20:01:13.263,2025-05-05 20:01:13.321,17488.0,True
211,image_capture_2025-05-05_13-00-00.jpg,site2-lambdafunction,2025-05-05 19:00:43,2025-05-05 19:01:03.823,2025-05-05 19:01:05.902,21345.0,True
212,image_capture_2025-05-05_12-00-00.jpg,site2-lambdafunction,2025-05-05 18:00:30,2025-05-05 18:00:47.832,2025-05-05 18:00:47.895,16023.0,True
213,image_capture_2025-05-05_11-00-00.jpg,site2-lambdafunction,2025-05-05 17:00:20,2025-05-05 17:00:47.868,2025-05-05 17:00:47.932,26133.0,True
214,image_capture_2025-05-05_10-00-00.jpg,site2-lambdafunction,2025-05-05 16:00:18,2025-05-05 16:00:43.441,2025-05-05 16:00:43.510,23997.0,True
215,image_capture_2025-05-05_09-00-00.jpg,site2-lambdafunction,2025-05-05 15:00:03,2025-05-05 15:00:23.512,2025-05-05 15:00:23.818,18691.0,True
216,image_capture_2025-05-05_06-00-00.jpg,site2-lambdafunction,2025-05-05 12:01:10,2025-05-05 12:01:30.581,2025-05-05 12:01:31.007,19003.0,True
217,image_capture_2025-05-05_05-00-00.jpg,site2-lambdafunction,2025-05-05 11:00:51,2025-05-05 11:01:24.120,2025-05-05 11:01:24.182,31558.0,True
218,image_capture_2025-05-05_04-00-00.jpg,site2-lambdafunction,2025-05-05 10:00:44,2025-05-05 10:01:01.406,2025-05-05 10:01:01.608,16427.0,True
219,image_capture_2025-05-05_03-00-00.jpg,site2-lambdafunction,2025-05-05 09:00:31,2025-05-05 09:00:49.974,2025-05-05 09:00:50.036,16546.0,True
220,image_capture_2025-05-05_02-00-00.jpg,site2-lambdafunction,2025-05-05 08:00:20,2025-05-05 08:00:39.650,2025-05-05 08:00:39.704,18019.0,True
221,image_capture_2025-05-05_01-00-00.jpg,site2-lambdafunction,2025-05-05 07:00:18,2025-05-05 07:00:38.810,2025-05-05 07:00:38.859,19086.0,True
222,image_capture_2025-05-05_00-00-00.jpg,site2-lambdafunction,2025-05-05 06:00:03,2025-05-05 06:00:21.647,2025-05-05 06:00:21.721,16364.0,True
223,image_capture_2025-05-04_21-00-00.jpg,site2-lambdafunction,2025-05-05 03:01:05,2025-05-05 03:01:25.153,2025-05-05 03:01:25.206,17775.0,True
224,image_capture_2025-05-04_20-00-00.jpg,site2-lambdafunction,2025-05-05 02:00:52,2025-05-05 02:01:10.680,2025-05-05 02:01:10.752,16791.0,True
225,image_capture_2025-05-04_18-59-59.jpg,site2-lambdafunction,2025-05-05 01:00:42,2025-05-05 01:00:59.863,2025-05-05 01:00:59.924,16257.0,True
226,image_capture_2025-05-04_18-00-00.jpg,site2-lambdafunction,2025-05-05 00:00:31,2025-05-05 00:00:49.782,2025-05-05 00:00:49.841,17361.0,True
227,image_capture_2025-05-04_17-00-00.jpg,site2-lambdafunction,2025-05-04 23:00:20,2025-05-04 23:00:37.402,2025-05-04 23:00:37.456,16491.0,True
228,image_capture_2025-05-04_16-00-00.jpg,site2-lambdafunction,2025-05-04 22:00:17,2025-05-04 22:00:36.354,2025-05-04 22:00:36.406,18106.0,True
229,image_capture_2025-05-04_15-00-00.jpg,site2-lambdafunction,2025-05-04 21:00:03,2025-05-04 21:00:21.760,2025-05-04 21:00:21.827,16573.0,True
230,image_capture_2025-05-04_13-00-00.jpg,site2-lambdafunction,2025-05-04 19:01:08,2025-05-04 19:01:34.908,2025-05-04 19:01:35.602,25982.0,True
231,image_capture_2025-05-04_12-00-00.jpg,site2-lambdafunction,2025-05-04 18:00:55,2025-05-04 18:01:15.373,2025-05-04 18:01:16.120,19136.0,True
232,image_capture_2025-05-04_10-59-59.jpg,site2-lambdafunction,2025-05-04 17:00:41,2025-05-04 17:00:59.792,2025-05-04 17:00:59.849,16808.0,True
233,image_capture_2025-05-04_10-00-00.jpg,site2-lambdafunction,2025-05-04 16:00:32,2025-05-04 16:00:53.407,2025-05-04 16:00:55.627,21498.0,True
234,image_capture_2025-05-04_08-59-59.jpg,site2-lambdafunction,2025-05-04 15:00:19,2025-05-04 15:00:39.573,2025-05-04 15:00:39.627,18274.0,True
235,image_capture_2025-05-04_08-00-00.jpg,site2-lambdafunction,2025-05-04 14:00:18,2025-05-04 14:00:35.916,2025-05-04 14:00:35.967,16040.0,True
236,image_capture_2025-05-04_07-00-00.jpg,site2-lambdafunction,2025-05-04 13:00:03,2025-05-04 13:00:28.206,2025-05-04 13:00:28.265,23071.0,True
237,image_capture_2025-05-04_04-00-00.jpg,site2-lambdafunction,2025-05-04 10:01:05,2025-05-04 10:01:25.007,2025-05-04 10:01:25.094,18116.0,True
238,image_capture_2025-05-04_03-00-00.jpg,site2-lambdafunction,2025-05-04 09:00:56,2025-05-04 09:01:12.808,2025-05-04 09:01:13.011,15935.0,True
239,image_capture_2025-05-04_02-00-00.jpg,site2-lambdafunction,2025-05-04 08:00:42,2025-05-04 08:00:59.148,2025-05-04 08:00:59.203,15173.0,True
240,image_capture_2025-05-04_01-00-00.jpg,site2-lambdafunction,2025-05-04 07:00:33,2025-05-04 07:01:00.190,2025-05-04 07:01:00.316,25967.0,True
241,image_capture_2025-05-04_00-00-00.jpg,site2-lambdafunction,2025-05-04 06:00:19,2025-05-04 06:00:38.920,2025-05-04 06:00:38.973,18107.0,True
242,image_capture_2025-05-03_23-00-00.jpg,site2-lambdafunction,2025-05-04 05:00:18,2025-05-04 05:00:44.761,2025-05-04 05:00:44.823,24894.0,True
243,image_capture_2025-05-03_22-00-00.jpg,site2-lambdafunction,2025-05-04 04:00:03,2025-05-04 04:00:23.553,2025-05-04 04:00:23.608,18852.0,True
244,image_capture_2025-05-03_19-00-00.jpg,site2-lambdafunction,2025-05-04 01:01:05,2025-05-04 01:01:31.509,2025-05-04 01:01:33.912,27270.0,True
245,image_capture_2025-05-03_18-00-00.jpg,site2-lambdafunction,2025-05-04 00:00:56,2025-05-04 00:01:16.943,2025-05-04 00:01:17.115,18976.0,True
246,image_capture_2025-05-03_17-00-00.jpg,site2-lambdafunction,2025-05-03 23:00:42,2025-05-03 23:00:59.723,2025-05-03 23:00:59.779,16268.0,True
247,image_capture_2025-05-03_16-00-00.jpg,site2-lambdafunction,2025-05-03 22:00:32,2025-05-03 22:00:51.669,2025-05-03 22:00:53.193,19266.0,True
248,image_capture_2025-05-03_15-00-00.jpg,site2-lambdafunction,2025-05-03 21:00:20,2025-05-03 21:00:36.458,2025-05-03 21:00:36.508,15192.0,True
249,image_capture_2025-05-03_14-00-00.jpg,site2-lambdafunction,2025-05-03 20:00:17,2025-05-03 20:00:43.322,2025-05-03 20:00:43.389,24412.0,True
250,image_capture_2025-05-03_13-00-00.jpg,site2-lambdafunction,2025-05-03 19:00:03,2025-05-03 19:00:22.425,2025-05-03 19:00:22.728,17361.0,True
251,image_capture_2025-05-03_10-00-00.jpg,site2-lambdafunction,2025-05-03 16:01:04,2025-05-03 16:01:22.397,2025-05-03 16:01:22.459,16604.0,True
252,image_capture_2025-05-03_08-59-59.jpg,site2-lambdafunction,2025-05-03 15:00:53,2025-05-03 15:01:11.433,2025-05-03 15:01:11.699,17332.0,True
253,image_capture_2025-05-03_08-00-00.jpg,site2-lambdafunction,2025-05-03 14:00:43,2025-05-03 14:01:09.355,2025-05-03 14:01:09.401,24956.0,True
254,image_capture_2025-05-03_07-00-00.jpg,site2-lambdafunction,2025-05-03 13:00:31,2025-05-03 13:00:50.790,2025-05-03 13:00:51.192,18519.0,True
255,image_capture_2025-05-03_06-00-00.jpg,site2-lambdafunction,2025-05-03 12:00:19,2025-05-03 12:00:41.718,2025-05-03 12:00:41.769,21206.0,True
256,image_capture_2025-05-03_05-00-00.jpg,site2-lambdafunction,2025-05-03 11:00:18,2025-05-03 11:00:36.271,2025-05-03 11:00:36.329,16839.0,True
257,image_capture_2025-05-03_04-00-00.jpg,site2-lambdafunction,2025-05-03 10:00:03,2025-05-03 10:00:29.841,2025-05-03 10:00:29.901,25013.0,True
258,image_capture_2025-05-03_00-59-59.jpg,site2-lambdafunction,2025-05-03 07:01:04,2025-05-03 07:01:22.262,2025-05-03 07:01:22.326,16659.0,True
259,image_capture_2025-05-03_00-00-00.jpg,site2-lambdafunction,2025-05-03 06:00:50,2025-05-03 06:01:13.719,2025-05-03 06:01:17.698,25739.0,True
260,image_capture_2025-05-02_23-00-00.jpg,site2-lambdafunction,2025-05-03 05:00:41,2025-05-03 05:01:00.957,2025-05-03 05:01:02.894,20159.0,True
261,image_capture_2025-05-02_22-00-00.jpg,site2-lambdafunction,2025-05-03 04:00:31,2025-05-03 04:00:51.832,2025-05-03 04:00:53.394,20016.0,True
262,image_capture_2025-05-02_21-00-00.jpg,site2-lambdafunction,2025-05-03 03:00:18,2025-05-03 03:00:50.622,2025-05-03 03:00:50.681,30904.0,True
263,image_capture_2025-05-02_20-00-00.jpg,site2-lambdafunction,2025-05-03 02:00:09,2025-05-03 02:00:35.484,2025-05-03 02:00:35.550,25126.0,True
264,image_capture_2025-05-02_18-59-59.jpg,site2-lambdafunction,2025-05-03 01:00:03,2025-05-03 01:00:21.231,2025-05-03 01:00:21.325,16209.0,True
265,image_capture_2025-05-02_17-12-30.jpg,site2-lambdafunction,2025-05-02 23:12:51,2025-05-02 23:13:10.655,2025-05-02 23:13:10.819,17747.0,True
266,image_capture_2025-05-02_17-12-21.jpg,site2-lambdafunction,2025-05-02 23:12:30,2025-05-02 23:12:43.130,2025-05-02 23:12:43.165,12339.0,True
267,image_capture_2025-05-02_17-00-01.jpg,site2-lambdafunction,2025-05-02 23:00:12,2025-05-02 23:00:30.259,2025-05-02 23:00:30.330,16217.0,True
268,image_capture_2025-05-02_16-00-07.jpg,site2-lambdafunction,2025-05-02 22:03:51,2025-05-02 22:04:04.328,2025-05-02 22:04:05.392,13461.0,True
269,image_capture_2025-05-02_16-00-01.jpg,site2-lambdafunction,2025-05-02 22:00:04,2025-05-02 22:00:23.899,2025-05-02 22:00:23.948,17900.0,True
270,image_capture_2025-05-02_14-00-00.jpg,site2-lambdafunction,2025-05-02 20:00:03,2025-05-02 20:00:22.625,2025-05-02 20:00:22.802,18201.0,True
271,image_capture_2025-05-02_11-00-00.jpg,site2-lambdafunction,2025-05-02 17:01:04,2025-05-02 17:01:22.881,2025-05-02 17:01:22.942,16573.0,True
272,image_capture_2025-05-02_10-00-00.jpg,site2-lambdafunction,2025-05-02 16:00:51,2025-05-02 16:01:08.997,2025-05-02 16:01:09.093,16407.0,True
273,image_capture_2025-05-02_09-00-00.jpg,site2-lambdafunction,2025-05-02 15:00:43,2025-05-02 15:01:10.267,2025-05-02 15:01:10.319,25286.0,True
274,image_capture_2025-05-02_08-00-00.jpg,site2-lambdafunction,2025-05-02 14:00:29,2025-05-02 14:00:47.046,2025-05-02 14:00:47.106,16419.0,True
275,image_capture_2025-05-02_07-00-00.jpg,site2-lambdafunction,2025-05-02 13:00:20,2025-05-02 13:00:40.237,2025-05-02 13:00:40.304,18306.0,True
276,image_capture_2025-05-02_06-00-00.jpg,site2-lambdafunction,2025-05-02 12:00:09,2025-05-02 12:00:29.819,2025-05-02 12:00:29.871,18862.0,True
277,image_capture_2025-05-02_05-00-00.jpg,site2-lambdafunction,2025-05-02 11:00:12,2025-05-02 11:00:30.096,2025-05-02 11:00:30.157,17028.0,True
278,image_capture_2025-05-02_02-00-00.jpg,site2-lambdafunction,2025-05-02 08:01:04,2025-05-02 08:01:24.695,2025-05-02 08:01:24.816,18545.0,True
279,image_capture_2025-05-02_01-00-00.jpg,site2-lambdafunction,2025-05-02 07:00:52,2025-05-02 07:01:09.956,2025-05-02 07:01:10.197,16682.0,True
280,image_capture_2025-05-02_00-00-00.jpg,site2-lambdafunction,2025-05-02 06:00:40,2025-05-02 06:01:00.081,2025-05-02 06:01:00.320,19145.0,True
281,image_capture_2025-05-08_17-00-00.jpg,site3-lambdafunction,2025-05-08 23:00:17,2025-05-08 23:00:37.918,2025-05-08 23:00:37.964,19721.0,True
282,image_capture_2025-05-08_16-00-00.jpg,site3-lambdafunction,2025-05-08 22:00:03,2025-05-08 22:00:22.868,2025-05-08 22:00:23.425,18398.0,True
283,image_capture_2025-05-08_14-00-00.jpg,site3-lambdafunction,2025-05-08 20:01:08,2025-05-08 20:01:26.287,2025-05-08 20:01:26.338,16962.0,True
284,image_capture_2025-05-08_13-00-00.jpg,site3-lambdafunction,2025-05-08 19:00:52,2025-05-08 19:01:12.333,2025-05-08 19:01:12.422,18606.0,True
285,image_capture_2025-05-08_12-00-00.jpg,site3-lambdafunction,2025-05-08 18:00:42,2025-05-08 18:00:59.367,2025-05-08 18:00:59.419,16341.0,True
286,image_capture_2025-05-08_11-00-00.jpg,site3-lambdafunction,2025-05-08 17:00:32,2025-05-08 17:00:52.769,2025-05-08 17:00:53.303,19945.0,True
287,image_capture_2025-05-08_10-00-00.jpg,site3-lambdafunction,2025-05-08 16:00:20,2025-05-08 16:00:39.868,2025-05-08 16:00:39.991,18677.0,True
288,image_capture_2025-05-08_09-00-00.jpg,site3-lambdafunction,2025-05-08 15:00:17,2025-05-08 15:00:37.323,2025-05-08 15:00:37.377,18444.0,True
289,image_capture_2025-05-08_07-59-59.jpg,site3-lambdafunction,2025-05-08 14:00:03,2025-05-08 14:00:26.944,2025-05-08 14:00:27.010,22071.0,True
290,image_capture_2025-05-08_04-59-59.jpg,site3-lambdafunction,2025-05-08 11:01:05,2025-05-08 11:01:21.999,2025-05-08 11:01:22.106,15240.0,True
291,image_capture_2025-05-08_04-00-00.jpg,site3-lambdafunction,2025-05-08 10:00:52,2025-05-08 10:01:13.917,2025-05-08 10:01:14.618,20800.0,True
292,image_capture_2025-05-08_03-00-00.jpg,site3-lambdafunction,2025-05-08 09:00:44,2025-05-08 09:01:03.333,2025-05-08 09:01:03.532,18011.0,True
293,image_capture_2025-05-08_02-00-00.jpg,site3-lambdafunction,2025-05-08 08:00:33,2025-05-08 08:00:59.946,2025-05-08 08:00:59.994,25660.0,True
294,image_capture_2025-05-08_01-00-00.jpg,site3-lambdafunction,2025-05-08 07:00:22,2025-05-08 07:00:43.964,2025-05-08 07:00:44.039,20681.0,True
295,image_capture_2025-05-08_00-00-00.jpg,site3-lambdafunction,2025-05-08 06:00:18,2025-05-08 06:00:34.045,2025-05-08 06:00:34.133,15052.0,True
296,image_capture_2025-05-07_23-00-00.jpg,site3-lambdafunction,2025-05-08 05:00:03,2025-05-08 05:00:30.317,2025-05-08 05:00:30.410,25406.0,True
297,image_capture_2025-05-07_20-00-00.jpg,site3-lambdafunction,2025-05-08 02:01:05,2025-05-08 02:01:25.461,2025-05-08 02:01:25.514,18715.0,True
298,image_capture_2025-05-07_19-00-00.jpg,site3-lambdafunction,2025-05-08 01:00:54,2025-05-08 01:01:17.473,2025-05-08 01:01:19.818,24731.0,True
299,image_capture_2025-05-07_18-00-00.jpg,site3-lambdafunction,2025-05-08 00:00:43,2025-05-08 00:01:02.647,2025-05-08 00:01:02.811,18212.0,True
300,image_capture_2025-05-07_17-00-00.jpg,site3-lambdafunction,2025-05-07 23:00:30,2025-05-07 23:00:49.440,2025-05-07 23:00:49.493,18033.0,True
301,image_capture_2025-05-07_16-00-00.jpg,site3-lambdafunction,2025-05-07 22:00:19,2025-05-07 22:00:45.323,2025-05-07 22:00:45.409,25128.0,True
302,image_capture_2025-05-07_15-00-00.jpg,site3-lambdafunction,2025-05-07 21:00:09,2025-05-07 21:00:29.851,2025-05-07 21:00:29.906,18828.0,True
303,image_capture_2025-05-07_14-00-00.jpg,site3-lambdafunction,2025-05-07 20:00:11,2025-05-07 20:00:31.164,2025-05-07 20:00:31.221,17984.0,True
304,image_capture_2025-05-07_11-00-00.jpg,site3-lambdafunction,2025-05-07 17:01:05,2025-05-07 17:01:24.350,2025-05-07 17:01:25.198,18805.0,True
305,image_capture_2025-05-07_09-59-59.jpg,site3-lambdafunction,2025-05-07 16:00:53,2025-05-07 16:01:10.986,2025-05-07 16:01:11.313,17014.0,True
306,image_capture_2025-05-07_09-00-00.jpg,site3-lambdafunction,2025-05-07 15:00:44,2025-05-07 15:01:06.162,2025-05-07 15:01:06.698,20813.0,True
307,image_capture_2025-05-07_08-00-00.jpg,site3-lambdafunction,2025-05-07 14:00:29,2025-05-07 14:00:45.465,2025-05-07 14:00:45.546,15137.0,True
308,image_capture_2025-05-07_06-59-59.jpg,site3-lambdafunction,2025-05-07 13:00:20,2025-05-07 13:00:38.030,2025-05-07 13:00:38.095,16478.0,True
309,image_capture_2025-05-07_06-00-00.jpg,site3-lambdafunction,2025-05-07 12:00:17,2025-05-07 12:00:42.593,2025-05-07 12:00:42.651,23409.0,True
310,image_capture_2025-05-07_05-00-00.jpg,site3-lambdafunction,2025-05-07 11:00:03,2025-05-07 11:00:21.546,2025-05-07 11:00:21.605,17010.0,True
311,image_capture_2025-05-07_02-00-00.jpg,site3-lambdafunction,2025-05-07 08:01:02,2025-05-07 08:01:24.855,2025-05-07 08:01:25.902,21497.0,True
312,image_capture_2025-05-07_01-00-00.jpg,site3-lambdafunction,2025-05-07 07:00:54,2025-05-07 07:01:14.491,2025-05-07 07:01:14.554,19067.0,True
